trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
84389acc-0511-4e90-b4d5-0a10829f027e,08:15:00,08:15:00,9023 2,1,大学病院,0,1,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:16:00,08:16:00,9022 2,2,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:19:00,08:19:00,9021 2,3,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:20:00,08:20:00,9020 2,4,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:21:00,08:21:00,9019 2,5,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:22:00,08:22:00,9018 2,6,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:23:00,08:23:00,9017 2,7,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:24:00,08:24:00,9016 2,8,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:25:00,08:25:00,9015 2,9,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:27:00,08:27:00,9014 2,10,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:28:00,08:28:00,9013 2,11,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:29:00,08:29:00,9012 2,12,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:30:00,08:30:00,9009 2,13,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:31:00,08:31:00,9008 2,14,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:32:00,08:32:00,9007 2,15,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:33:00,08:33:00,9005 2,16,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:34:00,08:34:00,9004 2,17,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:35:00,08:35:00,9003 2,18,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:36:00,08:36:00,2319 2,19,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:37:00,08:37:00,9002 2,20,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:38:00,08:38:00,9001 2,21,大学病院,0,0,,
84389acc-0511-4e90-b4d5-0a10829f027e,08:40:00,08:40:00,2316 2,22,大学病院,1,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:33:00,16:33:00,9023 2,1,七蔵司,0,1,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:34:00,16:34:00,9022 2,2,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:37:00,16:37:00,9021 2,3,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:38:00,16:38:00,9020 2,4,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:39:00,16:39:00,9019 2,5,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:40:00,16:40:00,9018 2,6,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:41:00,16:41:00,9017 2,7,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:42:00,16:42:00,9016 2,8,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:43:00,16:43:00,9015 2,9,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:45:00,16:45:00,9014 2,10,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:46:00,16:46:00,9013 2,11,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:47:00,16:47:00,9012 2,12,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:48:00,16:48:00,9009 2,13,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:49:00,16:49:00,9008 2,14,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:50:00,16:50:00,9007 2,15,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:51:00,16:51:00,9005 2,16,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:52:00,16:52:00,9004 2,17,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:53:00,16:53:00,9003 2,18,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:54:00,16:54:00,2319 2,19,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:55:00,16:55:00,9002 2,20,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:56:00,16:56:00,9001 2,21,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,16:58:00,16:58:00,2316 2,22,七蔵司,1,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,17:00:00,17:00:00,2341 1,23,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,17:01:00,17:01:00,2342 1,24,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,17:02:00,17:02:00,2343 1,25,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,17:03:00,17:03:00,9130 1,26,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,17:04:00,17:04:00,9131 1,27,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,17:06:00,17:06:00,9132 1,28,七蔵司,0,0,,
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,17:07:00,17:07:00,9133 9,29,七蔵司,1,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:38:00,18:38:00,9068 2,1,所小野,0,1,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:39:00,18:39:00,9067 9,2,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:40:00,18:40:00,9066 9,3,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:41:00,18:41:00,9065 9,4,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:42:00,18:42:00,9064 9,5,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:43:00,18:43:00,9063 9,6,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:43:00,18:43:00,9062 9,7,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:45:00,18:45:00,9060 9,8,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:47:00,18:47:00,9061 9,9,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:48:00,18:48:00,9023 9,10,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:49:00,18:49:00,9096 9,11,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:51:00,18:51:00,9097 9,12,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,18:57:00,18:57:00,9098 9,13,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:06:00,19:06:00,9099 9,14,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:09:00,19:09:00,9100 9,15,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:10:00,19:10:00,9101 9,16,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:14:00,19:14:00,9102 9,17,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:21:00,19:21:00,9103 9,18,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:24:00,19:24:00,9104 9,19,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:25:00,19:25:00,9105 9,20,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:26:00,19:26:00,9106 9,21,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:28:00,19:28:00,9107 9,22,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:28:00,19:28:00,9108 9,23,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:29:00,19:29:00,9109 9,24,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:30:00,19:30:00,9110 9,25,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:31:00,19:31:00,9111 9,26,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:32:00,19:32:00,9112 9,27,所小野,0,0,,
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,19:33:00,19:33:00,9113 9,28,所小野,1,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,13:55:00,13:55:00,2316 2,1,庄内庁舎前,0,1,,
2c38f828-807f-4c66-9241-1ba254cb7ede,13:57:00,13:57:00,9001 1,2,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,13:58:00,13:58:00,9002 1,3,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,13:59:00,13:59:00,2319 1,4,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:00:00,14:00:00,9003 1,5,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:01:00,14:01:00,9004 1,6,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:02:00,14:02:00,9005 1,7,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:03:00,14:03:00,9007 1,8,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:04:00,14:04:00,9008 1,9,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:05:00,14:05:00,9009 1,10,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:06:00,14:06:00,9012 1,11,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:07:00,14:07:00,9013 1,12,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:08:00,14:08:00,9014 1,13,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:10:00,14:10:00,9015 1,14,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:11:00,14:11:00,9016 1,15,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:12:00,14:12:00,9017 1,16,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:13:00,14:13:00,9018 1,17,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:14:00,14:14:00,9019 1,18,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:15:00,14:15:00,9020 1,19,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:16:00,14:16:00,9021 1,20,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:19:00,14:19:00,9022 1,21,庄内庁舎前,0,0,,
2c38f828-807f-4c66-9241-1ba254cb7ede,14:20:00,14:20:00,9023 1,22,庄内庁舎前,1,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:25:00,14:25:00,9023 2,1,大学病院,0,1,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:26:00,14:26:00,9022 2,2,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:29:00,14:29:00,9021 2,3,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:30:00,14:30:00,9020 2,4,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:31:00,14:31:00,9019 2,5,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:32:00,14:32:00,9018 2,6,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:33:00,14:33:00,9017 2,7,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:34:00,14:34:00,9016 2,8,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:35:00,14:35:00,9015 2,9,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:37:00,14:37:00,9014 2,10,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:38:00,14:38:00,9013 2,11,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:39:00,14:39:00,9012 2,12,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:40:00,14:40:00,9009 2,13,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:41:00,14:41:00,9008 2,14,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:42:00,14:42:00,9007 2,15,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:43:00,14:43:00,9005 2,16,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:44:00,14:44:00,9004 2,17,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:45:00,14:45:00,9003 2,18,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:46:00,14:46:00,2319 2,19,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:47:00,14:47:00,9002 2,20,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:48:00,14:48:00,9001 2,21,大学病院,0,0,,
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,14:50:00,14:50:00,2316 2,22,大学病院,1,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:25:00,18:25:00,9023 2,1,七蔵司,0,1,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:26:00,18:26:00,9022 2,2,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:29:00,18:29:00,9021 2,3,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:30:00,18:30:00,9020 2,4,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:31:00,18:31:00,9019 2,5,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:32:00,18:32:00,9018 2,6,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:33:00,18:33:00,9017 2,7,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:34:00,18:34:00,9016 2,8,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:35:00,18:35:00,9015 2,9,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:37:00,18:37:00,9014 2,10,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:38:00,18:38:00,9013 2,11,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:39:00,18:39:00,9012 2,12,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:40:00,18:40:00,9009 2,13,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:41:00,18:41:00,9008 2,14,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:42:00,18:42:00,9007 2,15,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:43:00,18:43:00,9005 2,16,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:44:00,18:44:00,9004 2,17,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:45:00,18:45:00,9003 2,18,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:46:00,18:46:00,2319 2,19,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:47:00,18:47:00,9002 2,20,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:48:00,18:48:00,9001 2,21,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:50:00,18:50:00,2316 2,22,七蔵司,1,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:52:00,18:52:00,2341 1,23,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:53:00,18:53:00,2342 1,24,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:54:00,18:54:00,2343 1,25,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:55:00,18:55:00,9130 1,26,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:56:00,18:56:00,9131 1,27,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:58:00,18:58:00,9132 1,28,七蔵司,0,0,,
782dd637-8a55-4cc7-a115-24f6bc9e4118,18:59:00,18:59:00,9133 9,29,七蔵司,1,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:26:00,07:26:00,9133 9,1,庄内庁舎前,0,1,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:27:00,07:27:00,9132 2,2,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:29:00,07:29:00,9131 2,3,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:30:00,07:30:00,9130 2,4,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:31:00,07:31:00,2343 2,5,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:32:00,07:32:00,2342 2,6,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:33:00,07:33:00,2341 2,7,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:35:00,07:35:00,2316 2,8,庄内庁舎前,0,1,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:37:00,07:37:00,9001 1,9,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:38:00,07:38:00,9002 1,10,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:39:00,07:39:00,2319 1,11,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:40:00,07:40:00,9003 1,12,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:41:00,07:41:00,9004 1,13,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:42:00,07:42:00,9005 1,14,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:43:00,07:43:00,9007 1,15,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:44:00,07:44:00,9008 1,16,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:45:00,07:45:00,9009 1,17,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:46:00,07:46:00,9012 1,18,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:47:00,07:47:00,9013 1,19,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:48:00,07:48:00,9014 1,20,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:50:00,07:50:00,9015 1,21,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:51:00,07:51:00,9016 1,22,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:52:00,07:52:00,9017 1,23,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:53:00,07:53:00,9018 1,24,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:54:00,07:54:00,9019 1,25,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:55:00,07:55:00,9020 1,26,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:56:00,07:56:00,9021 1,27,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,07:59:00,07:59:00,9022 1,28,庄内庁舎前,0,0,,
9211dd07-fd96-4d80-a97b-40e5b86674bd,08:00:00,08:00:00,9023 1,29,庄内庁舎前,1,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:30:00,13:30:00,2316 2,1,そうず川,0,1,,
157b8f25-b438-4675-9808-4284a7481c3b,13:32:00,13:32:00,9001 1,2,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:33:00,13:33:00,9002 1,3,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:34:00,13:34:00,2319 1,4,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:35:00,13:35:00,9003 1,5,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:36:00,13:36:00,9004 1,6,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:37:00,13:37:00,9005 1,7,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:38:00,13:38:00,2027 1,8,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:39:00,13:39:00,2028 2,9,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:40:00,13:40:00,2027 2,10,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:41:00,13:41:00,9032 1,11,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:42:00,13:42:00,9033 1,12,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:45:00,13:45:00,9034 1,13,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:47:00,13:47:00,2347 1,14,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:48:00,13:48:00,2348 1,15,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:49:00,13:49:00,9049 9,16,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:50:00,13:50:00,2350 1,17,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:52:00,13:52:00,9035 1,18,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:53:00,13:53:00,9036 1,19,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:55:00,13:55:00,9037 1,20,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:57:00,13:57:00,9038 1,21,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:58:00,13:58:00,9039 1,22,そうず川,0,0,,
157b8f25-b438-4675-9808-4284a7481c3b,13:59:00,13:59:00,9047 1,23,そうず川,1,0,,
04f9116b-0d03-4035-86d0-4393056734b3,09:19:00,09:19:00,9047 2,1,大学病院,0,1,,
04f9116b-0d03-4035-86d0-4393056734b3,09:20:00,09:20:00,9039 2,2,大学病院,0,0,,
04f9116b-0d03-4035-86d0-4393056734b3,09:21:00,09:21:00,9038 2,3,大学病院,0,0,,
04f9116b-0d03-4035-86d0-4393056734b3,09:23:00,09:23:00,9037 2,4,大学病院,0,0,,
04f9116b-0d03-4035-86d0-4393056734b3,09:25:00,09:25:00,9036 2,5,大学病院,0,0,,
04f9116b-0d03-4035-86d0-4393056734b3,09:26:00,09:26:00,9035 2,6,大学病院,0,0,,
04f9116b-0d03-4035-86d0-4393056734b3,09:28:00,09:28:00,2350 2,7,大学病院,0,0,,
