service_id,date,exception_type
34e9d942-c640-437c-bc35-24a45c79fc12,20250410,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250410,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250410,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250410,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250410,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250410,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250411,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250411,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250411,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250411,1
a6696854-47b2-41ef-a951-b94e12084785,20250411,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250411,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250411,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250411,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250414,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250414,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250414,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250414,1
a6696854-47b2-41ef-a951-b94e12084785,20250414,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250414,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250414,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250414,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250415,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250415,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250415,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250415,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250415,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250415,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250416,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250416,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250416,1
a6696854-47b2-41ef-a951-b94e12084785,20250416,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250417,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250417,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250417,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250417,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250417,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250417,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250418,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250418,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250418,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250418,1
a6696854-47b2-41ef-a951-b94e12084785,20250418,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250418,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250418,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250418,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250421,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250421,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250421,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250421,1
a6696854-47b2-41ef-a951-b94e12084785,20250421,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250421,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250421,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250421,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250422,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250422,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250422,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250422,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250422,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250422,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250423,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250423,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250423,1
a6696854-47b2-41ef-a951-b94e12084785,20250423,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250424,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250424,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250424,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250424,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250424,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250424,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250425,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250425,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250425,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250425,1
a6696854-47b2-41ef-a951-b94e12084785,20250425,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250425,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250425,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250425,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250428,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250428,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250428,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250428,1
a6696854-47b2-41ef-a951-b94e12084785,20250428,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250428,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250428,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250428,1
431_平日(共通),20250429,2
431_日祝(共通),20250429,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250430,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250430,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250430,1
a6696854-47b2-41ef-a951-b94e12084785,20250430,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250501,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250501,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250501,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250501,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250501,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250501,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250502,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250502,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250502,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250502,1
a6696854-47b2-41ef-a951-b94e12084785,20250502,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250502,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250502,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250502,1
431_土曜(共通),20250503,2
431_日祝(共通),20250503,1
431_平日(共通),20250505,2
431_日祝(共通),20250505,1
431_平日(共通),20250506,2
431_日祝(共通),20250506,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250507,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250507,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250507,1
a6696854-47b2-41ef-a951-b94e12084785,20250507,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250508,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250508,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250508,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250508,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250508,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250508,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250509,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250509,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250509,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250509,1
a6696854-47b2-41ef-a951-b94e12084785,20250509,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250509,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250509,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250509,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250512,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250512,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250512,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250512,1
a6696854-47b2-41ef-a951-b94e12084785,20250512,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250512,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250512,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250512,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250513,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250513,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250513,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250513,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250513,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250513,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250514,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250514,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250514,1
a6696854-47b2-41ef-a951-b94e12084785,20250514,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250515,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250515,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250515,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250515,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250515,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250515,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250516,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250516,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250516,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250516,1
a6696854-47b2-41ef-a951-b94e12084785,20250516,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250516,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250516,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250516,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250519,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250519,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250519,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250519,1
a6696854-47b2-41ef-a951-b94e12084785,20250519,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250519,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250519,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250519,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250520,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250520,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250520,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250520,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250520,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250520,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250521,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250521,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250521,1
a6696854-47b2-41ef-a951-b94e12084785,20250521,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250522,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250522,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250522,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250522,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250522,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250522,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250523,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250523,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250523,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250523,1
a6696854-47b2-41ef-a951-b94e12084785,20250523,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250523,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250523,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250523,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250526,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250526,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250526,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250526,1
a6696854-47b2-41ef-a951-b94e12084785,20250526,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250526,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250526,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250526,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250527,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250527,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250527,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250527,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250527,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250527,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250528,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250528,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250528,1
a6696854-47b2-41ef-a951-b94e12084785,20250528,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250529,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250529,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250529,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250529,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250529,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250529,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250530,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250530,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250530,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250530,1
a6696854-47b2-41ef-a951-b94e12084785,20250530,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250530,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250530,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250530,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250602,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250602,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250602,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250602,1
a6696854-47b2-41ef-a951-b94e12084785,20250602,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250602,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250602,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250602,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250603,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250603,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250603,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250603,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250603,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250603,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250604,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250604,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250604,1
a6696854-47b2-41ef-a951-b94e12084785,20250604,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250605,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250605,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250605,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250605,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250605,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250605,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250606,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250606,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250606,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250606,1
a6696854-47b2-41ef-a951-b94e12084785,20250606,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250606,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250606,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250606,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250609,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250609,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250609,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250609,1
a6696854-47b2-41ef-a951-b94e12084785,20250609,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250609,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250609,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250609,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250610,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250610,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250610,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250610,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250610,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250610,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250611,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250611,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250611,1
a6696854-47b2-41ef-a951-b94e12084785,20250611,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250612,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250612,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250612,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250612,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250612,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250612,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250613,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250613,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250613,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250613,1
a6696854-47b2-41ef-a951-b94e12084785,20250613,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250613,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250613,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250613,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250616,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250616,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250616,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250616,1
a6696854-47b2-41ef-a951-b94e12084785,20250616,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250616,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250616,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250616,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250617,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250617,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250617,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250617,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250617,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250617,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250618,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250618,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250618,1
a6696854-47b2-41ef-a951-b94e12084785,20250618,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250619,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250619,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250619,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250619,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250619,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250619,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250620,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250620,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250620,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250620,1
a6696854-47b2-41ef-a951-b94e12084785,20250620,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250620,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250620,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250620,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250623,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250623,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250623,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250623,1
a6696854-47b2-41ef-a951-b94e12084785,20250623,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250623,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250623,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250623,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250624,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250624,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250624,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250624,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250624,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250624,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250625,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250625,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250625,1
a6696854-47b2-41ef-a951-b94e12084785,20250625,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250626,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250626,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250626,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250626,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250626,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250626,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250627,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250627,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250627,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250627,1
a6696854-47b2-41ef-a951-b94e12084785,20250627,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250627,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250627,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250627,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250630,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250630,1
c6beb229-cde3-4673-8d04-3582af34bf2b,20250630,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250630,1
a6696854-47b2-41ef-a951-b94e12084785,20250630,1
3ba4167e-ba5c-4bcf-a2c4-dbdfff9f54f0,20250630,1
673a461b-ba9d-43d7-a8ba-e10ad3cc2de8,20250630,1
44105285-95f1-4984-b90d-fef66eb6bbd4,20250630,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250701,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250701,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250701,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250701,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250701,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250701,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250702,1
1c663200-6d0e-4f04-b109-15fca2e61766,20250702,1
c29b43f1-f0a2-4832-bc57-5f21d38f95be,20250702,1
a6696854-47b2-41ef-a951-b94e12084785,20250702,1
34e9d942-c640-437c-bc35-24a45c79fc12,20250703,1
cb95eb19-17f3-46bc-87e5-452bc10d4339,20250703,1
5f34d8c2-b56b-4046-a86a-a7d4374ea352,20250703,1
1926ad3c-eb4c-49a1-8a2c-b98d358bb3ee,20250703,1
5b5b94de-3c97-4bf2-83de-dc1adecc8395,20250703,1
1a682828-874d-4a2e-a8b9-f928ee73da79,20250703,1
49c83789-9264-4e40-abb7-00f8b0790ee1,20250704,1
