trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:35:00,15:35:00,9018 2,43,向之原駅,0,0,,
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:36:00,15:36:00,9017 2,44,向之原駅,0,0,,
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:37:00,15:37:00,9016 2,45,向之原駅,0,0,,
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:38:00,15:38:00,9015 2,46,向之原駅,0,0,,
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:40:00,15:40:00,9014 2,47,向之原駅,0,0,,
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:41:00,15:41:00,9013 2,48,向之原駅,0,0,,
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:42:00,15:42:00,9011 9,49,向之原駅,0,0,,
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:43:00,15:43:00,9009 9,50,向之原駅,0,0,,
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:44:00,15:44:00,9008 9,51,向之原駅,0,0,,
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:45:00,15:45:00,9006 2,52,向之原駅,0,0,,
7d00378a-9cf6-4d76-b3e4-00a57853b50f,15:47:00,15:47:00,2028 1,53,向之原駅,1,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:36:00,12:36:00,8371 9,1,竹田営業所,0,1,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:37:00,12:37:00,8370 9,2,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:38:00,12:38:00,8369 9,3,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:41:00,12:41:00,8368 9,4,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:43:00,12:43:00,8367 9,5,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:46:00,12:46:00,8366 9,6,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:47:00,12:47:00,8365 9,7,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:48:00,12:48:00,8364 9,8,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:49:00,12:49:00,8363 9,9,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:50:00,12:50:00,8362 9,10,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:51:00,12:51:00,8361 9,11,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:52:00,12:52:00,8360 9,12,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:52:00,12:52:00,8349 9,13,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:53:00,12:53:00,8348 9,14,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:54:00,12:54:00,8347 9,15,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:56:00,12:56:00,8346 9,16,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:56:00,12:56:00,8345 9,17,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:57:00,12:57:00,8344 9,18,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:58:00,12:58:00,8343 9,19,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,12:59:00,12:59:00,8342 9,20,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:00:00,13:00:00,8341 9,21,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:02:00,13:02:00,8383 9,22,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:03:00,13:03:00,8382 9,23,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:04:00,13:04:00,8381 9,24,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:05:00,13:05:00,8042 2,25,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:06:00,13:06:00,8043 1,26,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:07:00,13:07:00,8044 2,27,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:09:00,13:09:00,8045 2,28,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:10:00,13:10:00,8046 2,29,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:11:00,13:11:00,8047 2,30,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:12:00,13:12:00,8050 9,31,竹田営業所,0,0,,
49c83789-9264-4e40-abb7-00f8b0790ee1,13:12:00,13:12:00,8048 2,32,竹田営業所,1,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:48:00,15:48:00,8040 1,1,宮平,0,1,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:50:00,15:50:00,8041 1,2,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:51:00,15:51:00,8042 2,3,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:52:00,15:52:00,8043 1,4,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:53:00,15:53:00,8044 2,5,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:55:00,15:55:00,8045 2,6,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:56:00,15:56:00,8046 2,7,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:57:00,15:57:00,8047 2,8,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:58:00,15:58:00,8050 9,9,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:58:00,15:58:00,8048 2,10,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,15:59:00,15:59:00,8301 9,11,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:00:00,16:00:00,8302 9,12,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:01:00,16:01:00,8303 2,13,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:02:00,16:02:00,8171 9,14,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:02:00,16:02:00,8172 9,15,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:03:00,16:03:00,8241 9,16,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:04:00,16:04:00,8242 9,17,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:06:00,16:06:00,8243 9,18,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:08:00,16:08:00,8244 9,19,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:10:00,16:10:00,8245 9,20,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:12:00,16:12:00,8246 9,21,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:13:00,16:13:00,8247 9,22,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:14:00,16:14:00,8248 9,23,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:15:00,16:15:00,8249 9,24,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:19:00,16:19:00,8250 9,25,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:20:00,16:20:00,8251 9,26,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:21:00,16:21:00,8252 9,27,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:23:00,16:23:00,8253 9,28,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:24:00,16:24:00,8254 9,29,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:26:00,16:26:00,8255 9,30,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:27:00,16:27:00,8256 9,31,宮平,0,0,,
1b6a02de-4c01-4612-9bc7-11b8c75435a9,16:28:00,16:28:00,8257 2,32,宮平,1,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:10:00,10:10:00,8465 9,1,玉来,0,1,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:11:00,10:11:00,8464 9,2,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:12:00,10:12:00,8463 1,3,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:12:00,10:12:00,8462 9,4,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:14:00,10:14:00,8461 9,5,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:14:00,10:14:00,8460 9,6,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:15:00,10:15:00,8459 9,7,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:16:00,10:16:00,8458 9,8,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:16:00,10:16:00,8491 9,9,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:20:00,10:20:00,8527 9,10,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:22:00,10:22:00,8526 9,11,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:24:00,10:24:00,8525 9,12,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:24:00,10:24:00,8524 9,13,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:27:00,10:27:00,8492 9,14,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:30:00,10:30:00,8487 1,15,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:31:00,10:31:00,8486 9,16,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:32:00,10:32:00,8485 9,17,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:35:00,10:35:00,8484 9,18,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:36:00,10:36:00,8483 9,19,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:37:00,10:37:00,8482 9,20,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:38:00,10:38:00,8481 9,21,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:39:00,10:39:00,8480 9,22,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:40:00,10:40:00,8479 9,23,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:41:00,10:41:00,8478 9,24,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:42:00,10:42:00,8477 9,25,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:43:00,10:43:00,8476 9,26,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:43:00,10:43:00,8475 9,27,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:44:00,10:44:00,8474 9,28,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:45:00,10:45:00,8473 9,29,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:47:00,10:47:00,8472 1,30,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:48:00,10:48:00,8471 9,31,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:49:00,10:49:00,8042 2,32,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:50:00,10:50:00,8043 1,33,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:51:00,10:51:00,8044 2,34,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:53:00,10:53:00,8045 2,35,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:54:00,10:54:00,8046 2,36,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:55:00,10:55:00,8047 2,37,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:56:00,10:56:00,8050 9,38,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:56:00,10:56:00,8048 2,39,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:57:00,10:57:00,8301 9,40,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:58:00,10:58:00,8302 9,41,玉来,0,0,,
8deb99d8-97fd-436f-96dd-12bee1f318f6,10:59:00,10:59:00,8303 2,42,玉来,1,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:00:00,12:00:00,8048 1,1,久保,0,1,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:00:00,12:00:00,8050 9,2,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:01:00,12:01:00,8047 1,3,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:02:00,12:02:00,8046 1,4,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:03:00,12:03:00,8045 1,5,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:05:00,12:05:00,8044 1,6,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:06:00,12:06:00,8043 2,7,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:07:00,12:07:00,8042 2,8,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:08:00,12:08:00,8381 9,9,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:09:00,12:09:00,8382 9,10,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:10:00,12:10:00,8383 9,11,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:12:00,12:12:00,8341 9,12,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:13:00,12:13:00,8342 9,13,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:14:00,12:14:00,8343 9,14,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:15:00,12:15:00,8344 9,15,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:16:00,12:16:00,8345 9,16,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:16:00,12:16:00,8346 9,17,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:18:00,12:18:00,8347 9,18,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:19:00,12:19:00,8348 9,19,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:20:00,12:20:00,8349 9,20,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:20:00,12:20:00,8360 9,21,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:21:00,12:21:00,8361 9,22,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:22:00,12:22:00,8362 9,23,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:23:00,12:23:00,8363 9,24,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:24:00,12:24:00,8364 9,25,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:25:00,12:25:00,8365 9,26,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:26:00,12:26:00,8366 9,27,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:29:00,12:29:00,8367 9,28,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:31:00,12:31:00,8368 9,29,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:34:00,12:34:00,8369 9,30,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:35:00,12:35:00,8370 9,31,久保,0,0,,
1c663200-6d0e-4f04-b109-15fca2e61766,12:36:00,12:36:00,8371 9,32,久保,1,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:40:00,07:40:00,8290 9,1,竹田市役所,0,1,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:41:00,07:41:00,8291 9,2,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:41:00,07:41:00,8289 9,3,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:42:00,07:42:00,8288 9,4,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:44:00,07:44:00,8287 9,5,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:45:00,07:45:00,8286 9,6,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:46:00,07:46:00,8285 9,7,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:47:00,07:47:00,8284 9,8,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:48:00,07:48:00,8283 9,9,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:48:00,07:48:00,8282 9,10,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:49:00,07:49:00,8281 9,11,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:50:00,07:50:00,8280 9,12,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:52:00,07:52:00,8279 9,13,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:53:00,07:53:00,8278 9,14,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:53:00,07:53:00,8277 9,15,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:54:00,07:54:00,8276 9,16,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:57:00,07:57:00,8275 9,17,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:57:00,07:57:00,8274 9,18,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,07:59:00,07:59:00,8273 9,19,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:00:00,08:00:00,8272 9,20,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:03:00,08:03:00,8271 9,21,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:04:00,08:04:00,8304 9,22,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:05:00,08:05:00,8303 1,23,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:06:00,08:06:00,8302 9,24,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:07:00,08:07:00,8301 9,25,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:08:00,08:08:00,8048 1,26,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:08:00,08:08:00,8050 9,27,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:09:00,08:09:00,8047 1,28,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:10:00,08:10:00,8046 1,29,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:11:00,08:11:00,8045 1,30,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:13:00,08:13:00,8044 1,31,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:14:00,08:14:00,8043 2,32,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:15:00,08:15:00,8042 2,33,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:16:00,08:16:00,8041 2,34,竹田市役所,0,0,,
006f0dfa-50b7-41c7-8cab-17f2a6e496c0,08:18:00,08:18:00,8040 1,35,竹田市役所,1,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:30:00,10:30:00,8463 2,1,向之原駅,0,1,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:31:00,10:31:00,8464 9,2,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:32:00,10:32:00,8466 2,3,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:32:00,10:32:00,8551 9,4,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:33:00,10:33:00,8587 9,5,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:34:00,10:34:00,8552 9,6,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:34:00,10:34:00,8553 9,7,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:35:00,10:35:00,8554 9,8,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:35:00,10:35:00,8588 9,9,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:37:00,10:37:00,8555 9,10,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:40:00,10:40:00,8556 9,11,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:41:00,10:41:00,8557 9,12,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:42:00,10:42:00,8558 9,13,向之原駅,0,0,,
b1679d2f-3fd0-48d7-a8a6-1e0a76ca118d,10:43:00,10:43:00,8559 9,14,向之原駅,0,0,,
